mes;descrip;Todas las edades;Menores de 15 a�os;De 15 a 29 a�os;De 30 a 39 a�os;De 40 a 44 a�os;De 45 a 49 a�os;De 50 a 54 a�os;De 55 a 59 a�os;De 60 a 64 a�os;De 65 a 69 a�os;De 70 a 74 a�os;De 75 a 79 a�os;De 80 a 84 a�os;De 85 a 89 a�os;De 90 a 94 a�os;De 95 a�os y m�s;
2005-01-01;Ambos sexos;285;0;32;47;18;22;19;22;20;13;29;30;17;10;6;0;2005-01-01;Varones;209;0;22;34;15;16;13;13;18;7;20;25;13;7;6;0;2005-01-01;Mujeres;76;0;10;13;3;6;6;9;2;6;9;5;4;3;0;0;2005-02-01;Ambos sexos;255;0;33;43;27;17;16;22;11;14;20;15;17;13;7;0;2005-02-01;Varones;206;0;24;38;23;14;15;16;7;13;12;14;14;10;6;0;2005-02-01;Mujeres;49;0;9;5;4;3;1;6;4;1;8;1;3;3;1;0;2005-03-01;Ambos sexos;302;1;47;50;20;22;30;17;22;18;29;24;16;2;3;1;2005-03-01;Varones;229;0;34;40;19;15;23;10;16;15;23;19;11;1;3;0;2005-03-01;Mujeres;73;1;13;10;1;7;7;7;6;3;6;5;5;1;0;1;2005-04-01;Ambos sexos;307;2;41;48;20;29;17;19;25;22;25;25;16;9;8;1;2005-04-01;Varones;241;2;40;36;16;21;15;14;17;16;16;21;15;8;3;1;2005-04-01;Mujeres;66;0;1;12;4;8;2;5;8;6;9;4;1;1;5;0;2005-05-01;Ambos sexos;304;2;35;58;27;21;21;23;15;20;23;25;19;12;3;0;2005-05-01;Varones;234;1;28;45;23;17;18;17;11;13;15;18;16;9;3;0;2005-05-01;Mujeres;70;1;7;13;4;4;3;6;4;7;8;7;3;3;0;0;2005-06-01;Ambos sexos;320;0;36;64;28;18;18;29;13;22;21;30;25;5;8;3;2005-06-01;Varones;235;0;31;45;25;13;16;18;6;13;12;25;16;5;7;3;2005-06-01;Mujeres;85;0;5;19;3;5;2;11;7;9;9;5;9;0;1;0;2005-07-01;Ambos sexos;306;0;36;43;25;26;19;18;23;16;29;30;20;16;4;1;2005-07-01;Varones;225;0;26;35;20;21;11;15;16;11;21;21;14;11;3;0;2005-07-01;Mujeres;81;0;10;8;5;5;8;3;7;5;8;9;6;5;1;1;2005-08-01;Ambos sexos;292;1;33;41;27;19;13;15;13;28;31;22;31;12;5;1;2005-08-01;Varones;218;1;26;35;19;15;10;13;9;19;23;20;20;6;1;1;2005-08-01;Mujeres;74;0;7;6;8;4;3;2;4;9;8;2;11;6;4;0;2005-09-01;Ambos sexos;275;1;33;46;27;19;19;16;25;12;21;21;22;10;3;0;2005-09-01;Varones;199;0;26;37;22;15;9;9;20;10;16;12;14;6;3;0;2005-09-01;Mujeres;76;1;7;9;5;4;10;7;5;2;5;9;8;4;0;0;2005-10-01;Ambos sexos;278;0;41;44;33;20;18;15;15;19;27;19;16;7;4;0;2005-10-01;Varones;220;0;34;34;31;16;13;13;10;13;23;12;11;6;4;0;2005-10-01;Mujeres;58;0;7;10;2;4;5;2;5;6;4;7;5;1;0;0;2005-11-01;Ambos sexos;230;0;36;40;19;10;19;15;11;12;21;19;17;9;2;0;2005-11-01;Varones;163;0;26;29;16;9;14;10;3;10;11;15;13;6;1;0;2005-11-01;Mujeres;67;0;10;11;3;1;5;5;8;2;10;4;4;3;1;0;2005-12-01;Ambos sexos;245;0;33;52;27;19;17;12;16;20;16;8;10;10;4;1;2005-12-01;Varones;191;0;26;40;20;13;13;9;12;16;13;7;8;10;3;1;2005-12-01;Mujeres;54;0;7;12;7;6;4;3;4;4;3;1;2;0;1;0;
2006-01-01;Ambos sexos;264;0;37;56;17;18;20;17;16;13;28;19;14;6;3;0;2006-01-01;Varones;201;0;32;44;12;13;16;13;9;12;21;13;11;2;3;0;2006-01-01;Mujeres;63;0;5;12;5;5;4;4;7;1;7;6;3;4;0;0;2006-02-01;Ambos sexos;221;1;20;42;18;20;22;16;18;12;19;11;10;4;8;0;2006-02-01;Varones;169;0;17;32;14;16;16;14;16;8;14;5;9;1;7;0;2006-02-01;Mujeres;52;1;3;10;4;4;6;2;2;4;5;6;1;3;1;0;2006-03-01;Ambos sexos;289;0;33;52;21;23;20;20;18;16;21;25;24;11;4;1;2006-03-01;Varones;229;0;28;46;15;18;12;14;14;12;17;20;23;8;2;0;2006-03-01;Mujeres;60;0;5;6;6;5;8;6;4;4;4;5;1;3;2;1;2006-04-01;Ambos sexos;285;0;36;51;26;26;19;21;19;10;22;19;20;13;2;1;2006-04-01;Varones;217;0;27;38;22;18;10;17;14;8;19;16;15;11;1;1;2006-04-01;Mujeres;68;0;9;13;4;8;9;4;5;2;3;3;5;2;1;0;2006-05-01;Ambos sexos;323;1;40;55;25;23;24;21;30;25;19;17;31;11;0;1;2006-05-01;Varones;245;0;28;44;19;19;16;13;23;19;17;13;23;10;0;1;2006-05-01;Mujeres;78;1;12;11;6;4;8;8;7;6;2;4;8;1;0;0;2006-06-01;Ambos sexos;305;1;37;46;32;21;22;17;20;23;31;15;20;16;4;0;2006-06-01;Varones;238;0;31;34;24;17;19;16;14;18;25;12;13;12;3;0;2006-06-01;Mujeres;67;1;6;12;8;4;3;1;6;5;6;3;7;4;1;0;2006-07-01;Ambos sexos;299;0;41;55;16;33;14;20;16;10;26;26;23;14;3;2;2006-07-01;Varones;236;0;34;45;15;23;10;17;13;7;19;18;19;11;3;2;2006-07-01;Mujeres;63;0;7;10;1;10;4;3;3;3;7;8;4;3;0;0;2006-08-01;Ambos sexos;302;1;31;38;26;29;18;29;16;20;22;32;32;5;3;0;2006-08-01;Varones;233;1;28;31;22;20;12;23;10;16;14;25;24;5;2;0;2006-08-01;Mujeres;69;0;3;7;4;9;6;6;6;4;8;7;8;0;1;0;2006-09-01;Ambos sexos;284;0;29;41;30;23;14;22;26;20;20;22;20;10;4;3;2006-09-01;Varones;225;0;22;34;24;22;8;16;21;14;15;18;16;9;3;3;2006-09-01;Mujeres;59;0;7;7;6;1;6;6;5;6;5;4;4;1;1;0;2006-10-01;Ambos sexos;267;0;22;59;23;22;22;13;20;16;20;22;13;10;5;0;2006-10-01;Varones;213;0;17;51;20;19;15;9;17;14;11;19;10;6;5;0;2006-10-01;Mujeres;54;0;5;8;3;3;7;4;3;2;9;3;3;4;0;0;2006-11-01;Ambos sexos;220;0;28;34;23;23;16;19;16;8;14;13;14;7;4;1;2006-11-01;Varones;167;0;21;24;20;17;13;15;13;6;9;11;10;4;3;1;2006-11-01;Mujeres;53;0;7;10;3;6;3;4;3;2;5;2;4;3;1;0;2006-12-01;Ambos sexos;187;1;20;29;18;19;15;7;13;8;20;19;11;6;0;1;2006-12-01;Varones;139;1;18;23;12;15;11;4;7;5;14;17;7;4;0;1;2006-12-01;Mujeres;48;0;2;6;6;4;4;3;6;3;6;2;4;2;0;0;
2007-01-01;Ambos sexos;257;2;27;35;28;18;15;17;15;17;24;20;19;17;3;0;2007-01-01;Varones;199;2;23;26;26;14;12;13;7;13;15;15;15;16;2;0;2007-01-01;Mujeres;58;0;4;9;2;4;3;4;8;4;9;5;4;1;1;0;2007-02-01;Ambos sexos;238;2;31;49;18;17;17;16;14;12;16;17;16;8;2;3;2007-02-01;Varones;188;1;29;35;14;13;13;10;10;9;12;16;14;7;2;3;2007-02-01;Mujeres;50;1;2;14;4;4;4;6;4;3;4;1;2;1;0;0;2007-03-01;Ambos sexos;294;0;22;53;20;29;20;29;21;15;29;21;17;13;4;1;2007-03-01;Varones;218;0;19;37;17;19;11;21;16;12;20;17;13;13;2;1;2007-03-01;Mujeres;76;0;3;16;3;10;9;8;5;3;9;4;4;0;2;0;2007-04-01;Ambos sexos;257;0;25;40;31;17;16;17;23;14;18;24;23;5;4;0;2007-04-01;Varones;201;0;23;30;25;11;13;12;16;13;14;18;18;5;3;0;2007-04-01;Mujeres;56;0;2;10;6;6;3;5;7;1;4;6;5;0;1;0;2007-05-01;Ambos sexos;314;2;34;48;32;25;24;24;20;14;20;24;26;15;5;1;2007-05-01;Varones;232;1;30;32;26;22;17;16;10;12;15;19;18;9;4;1;2007-05-01;Mujeres;82;1;4;16;6;3;7;8;10;2;5;5;8;6;1;0;2007-06-01;Ambos sexos;302;2;33;56;31;27;17;19;22;23;20;18;17;13;3;1;2007-06-01;Varones;229;0;22;43;22;18;11;18;17;20;17;17;14;8;2;0;2007-06-01;Mujeres;73;2;11;13;9;9;6;1;5;3;3;1;3;5;1;1;2007-07-01;Ambos sexos;315;0;29;52;29;26;25;25;15;12;27;29;26;17;2;1;2007-07-01;Varones;246;0;24;42;20;19;20;16;11;9;21;26;19;16;2;1;2007-07-01;Mujeres;69;0;5;10;9;7;5;9;4;3;6;3;7;1;0;0;2007-08-01;Ambos sexos;295;0;35;47;23;28;19;22;21;17;20;24;20;17;2;0;2007-08-01;Varones;214;0;27;37;19;17;11;16;15;12;15;18;15;11;1;0;2007-08-01;Mujeres;81;0;8;10;4;11;8;6;6;5;5;6;5;6;1;0;2007-09-01;Ambos sexos;272;3;19;42;25;28;24;13;21;19;18;29;14;14;3;0;2007-09-01;Varones;203;2;15;29;19;21;20;11;15;13;12;24;8;12;2;0;2007-09-01;Mujeres;69;1;4;13;6;7;4;2;6;6;6;5;6;2;1;0;2007-10-01;Ambos sexos;249;0;27;33;24;27;21;17;16;17;16;18;19;11;3;0;2007-10-01;Varones;187;0;22;27;16;23;17;12;12;12;9;10;16;8;3;0;2007-10-01;Mujeres;62;0;5;6;8;4;4;5;4;5;7;8;3;3;0;0;2007-11-01;Ambos sexos;237;1;27;41;25;22;16;19;15;8;16;15;22;6;3;1;2007-11-01;Varones;180;1;20;34;21;17;12;12;12;7;9;11;15;6;2;1;2007-11-01;Mujeres;57;0;7;7;4;5;4;7;3;1;7;4;7;0;1;0;2007-12-01;Ambos sexos;233;0;22;42;23;19;14;14;22;16;15;12;19;12;3;0;2007-12-01;Varones;166;0;16;28;17;14;10;8;12;13;11;9;14;11;3;0;2007-12-01;Mujeres;67;0;6;14;6;5;4;6;10;3;4;3;5;1;0;0;
2008-01-01;Ambos sexos;271;1;26;47;22;20;18;33;12;24;14;28;15;10;1;0;2008-01-01;Varones;203;0;21;36;20;13;16;24;8;19;10;19;12;5;0;0;2008-01-01;Mujeres;68;1;5;11;2;7;2;9;4;5;4;9;3;5;1;0;2008-02-01;Ambos sexos;257;1;33;37;23;15;15;25;18;25;19;17;15;9;5;0;2008-02-01;Varones;203;1;30;31;18;10;11;22;13;19;14;12;10;7;5;0;2008-02-01;Mujeres;54;0;3;6;5;5;4;3;5;6;5;5;5;2;0;0;2008-03-01;Ambos sexos;309;0;40;60;29;29;30;17;22;15;16;16;19;13;3;0;2008-03-01;Varones;246;0;34;48;23;27;27;13;13;11;12;14;16;6;2;0;2008-03-01;Mujeres;63;0;6;12;6;2;3;4;9;4;4;2;3;7;1;0;2008-04-01;Ambos sexos;283;1;35;56;31;32;15;17;20;18;14;18;14;8;4;0;2008-04-01;Varones;218;1;30;44;20;23;10;10;16;17;11;15;12;6;3;0;2008-04-01;Mujeres;65;0;5;12;11;9;5;7;4;1;3;3;2;2;1;0;2008-05-01;Ambos sexos;282;1;26;48;29;23;26;15;16;22;18;20;23;11;3;1;2008-05-01;Varones;227;0;18;39;26;21;18;11;14;17;16;15;18;10;3;1;2008-05-01;Mujeres;55;1;8;9;3;2;8;4;2;5;2;5;5;1;0;0;2008-06-01;Ambos sexos;326;0;31;46;32;25;26;20;21;20;30;23;26;19;4;3;2008-06-01;Varones;258;0;25;39;26;21;19;16;16;14;22;18;24;13;2;3;2008-06-01;Mujeres;68;0;6;7;6;4;7;4;5;6;8;5;2;6;2;0;2008-07-01;Ambos sexos;301;0;35;39;33;24;36;21;21;20;19;22;20;8;1;2;2008-07-01;Varones;229;0;31;30;27;18;30;18;11;14;12;16;14;6;0;2;2008-07-01;Mujeres;72;0;4;9;6;6;6;3;10;6;7;6;6;2;1;0;2008-08-01;Ambos sexos;296;0;35;51;30;30;19;23;17;10;25;30;19;4;3;0;2008-08-01;Varones;231;0;28;44;18;28;17;16;11;8;17;23;14;4;3;0;2008-08-01;Mujeres;65;0;7;7;12;2;2;7;6;2;8;7;5;0;0;0;2008-09-01;Ambos sexos;282;0;25;51;19;25;26;27;13;13;19;31;20;8;4;1;2008-09-01;Varones;213;0;18;42;16;18;20;19;10;7;14;26;14;6;3;0;2008-09-01;Mujeres;69;0;7;9;3;7;6;8;3;6;5;5;6;2;1;1;2008-10-01;Ambos sexos;304;0;34;40;36;28;23;24;21;23;24;15;18;14;4;0;2008-10-01;Varones;234;0;26;29;31;22;19;18;14;14;20;10;16;11;4;0;2008-10-01;Mujeres;70;0;8;11;5;6;4;6;7;9;4;5;2;3;0;0;2008-11-01;Ambos sexos;273;0;29;42;33;25;24;19;22;20;17;15;12;10;4;1;2008-11-01;Varones;206;0;22;35;21;18;19;13;19;15;14;10;10;5;4;1;2008-11-01;Mujeres;67;0;7;7;12;7;5;6;3;5;3;5;2;5;0;0;2008-12-01;Ambos sexos;273;0;31;46;24;23;26;25;22;16;16;20;14;6;3;1;2008-12-01;Varones;208;0;25;38;16;20;19;19;18;12;10;13;10;5;2;1;2008-12-01;Mujeres;65;0;6;8;8;3;7;6;4;4;6;7;4;1;1;0;
2009-01-01;Ambos sexos;275;1;36;49;30;23;17;21;17;11;14;24;12;14;5;1;2009-01-01;Varones;218;0;31;42;21;19;11;19;12;8;12;17;9;11;5;1;2009-01-01;Mujeres;57;1;5;7;9;4;6;2;5;3;2;7;3;3;0;0;2009-02-01;Ambos sexos;270;0;26;46;24;30;25;33;18;12;13;20;16;5;2;0;2009-02-01;Varones;208;0;23;35;19;23;21;24;14;10;8;17;8;5;1;0;2009-02-01;Mujeres;62;0;3;11;5;7;4;9;4;2;5;3;8;0;1;0;2009-03-01;Ambos sexos;272;0;32;42;23;37;20;16;26;21;22;16;8;7;2;0;2009-03-01;Varones;209;0;24;32;17;30;15;14;19;14;16;15;5;6;2;0;2009-03-01;Mujeres;63;0;8;10;6;7;5;2;7;7;6;1;3;1;0;0;2009-04-01;Ambos sexos;258;0;20;40;16;28;22;20;26;14;18;20;20;11;3;0;2009-04-01;Varones;210;0;17;33;15;24;18;14;19;11;17;17;13;9;3;0;2009-04-01;Mujeres;48;0;3;7;1;4;4;6;7;3;1;3;7;2;0;0;2009-05-01;Ambos sexos;316;0;31;46;30;36;26;15;22;31;22;28;19;8;2;0;2009-05-01;Varones;251;0;26;35;27;29;19;11;15;26;17;24;14;6;2;0;2009-05-01;Mujeres;65;0;5;11;3;7;7;4;7;5;5;4;5;2;0;0;2009-06-01;Ambos sexos;321;3;35;46;32;28;28;22;24;18;22;24;20;15;4;0;2009-06-01;Varones;247;3;28;33;18;24;27;16;19;11;18;21;15;12;2;0;2009-06-01;Mujeres;74;0;7;13;14;4;1;6;5;7;4;3;5;3;2;0;2009-07-01;Ambos sexos;330;0;41;45;27;33;28;20;22;16;20;25;27;16;8;2;2009-07-01;Varones;265;0;37;32;20;26;26;18;18;11;18;18;17;15;7;2;2009-07-01;Mujeres;65;0;4;13;7;7;2;2;4;5;2;7;10;1;1;0;2009-08-01;Ambos sexos;298;2;26;39;28;30;21;23;15;21;32;29;11;17;4;0;2009-08-01;Varones;233;2;21;31;22;22;16;19;13;17;20;22;10;15;3;0;2009-08-01;Mujeres;65;0;5;8;6;8;5;4;2;4;12;7;1;2;1;0;2009-09-01;Ambos sexos;303;0;36;47;30;20;16;22;28;20;18;23;24;17;2;0;2009-09-01;Varones;233;0;27;39;23;13;13;16;22;13;16;14;22;13;2;0;2009-09-01;Mujeres;70;0;9;8;7;7;3;6;6;7;2;9;2;4;0;0;2009-10-01;Ambos sexos;290;1;28;43;26;29;25;27;18;17;19;28;19;6;3;1;2009-10-01;Varones;219;1;23;31;20;23;20;22;13;7;15;23;14;5;2;0;2009-10-01;Mujeres;71;0;5;12;6;6;5;5;5;10;4;5;5;1;1;1;2009-11-01;Ambos sexos;288;0;35;41;33;33;21;20;23;10;14;30;11;11;5;1;2009-11-01;Varones;217;0;31;31;25;22;18;14;17;6;12;22;8;6;5;0;2009-11-01;Mujeres;71;0;4;10;8;11;3;6;6;4;2;8;3;5;0;1;2009-12-01;Ambos sexos;208;1;24;35;21;13;16;14;14;18;12;14;14;11;0;1;2009-12-01;Varones;156;1;16;26;17;9;12;9;11;13;10;11;12;8;0;1;2009-12-01;Mujeres;52;0;8;9;4;4;4;5;3;5;2;3;2;3;0;0;
2010-01-01;Ambos sexos;270;0;22;34;25;25;34;26;20;23;14;20;11;9;5;2;2010-01-01;Hombres;223;0;21;27;22;21;29;18;18;16;12;14;10;8;5;2;2010-01-01;Mujeres;47;0;1;7;3;4;5;8;2;7;2;6;1;1;0;0;2010-02-01;Ambos sexos;227;0;9;32;30;24;19;11;22;19;12;23;11;12;3;0;2010-02-01;Hombres;170;0;9;26;25;12;16;8;15;14;10;17;10;6;2;0;2010-02-01;Mujeres;57;0;0;6;5;12;3;3;7;5;2;6;1;6;1;0;2010-03-01;Ambos sexos;293;0;28;48;33;38;35;18;20;15;14;16;16;9;3;0;2010-03-01;Hombres;235;0;21;40;24;33;26;11;15;14;11;13;16;8;3;0;2010-03-01;Mujeres;58;0;7;8;9;5;9;7;5;1;3;3;0;1;0;0;2010-04-01;Ambos sexos;289;1;22;44;36;21;32;20;21;21;19;24;13;13;1;1;2010-04-01;Hombres;225;1;17;38;27;15;26;15;17;15;13;18;10;12;0;1;2010-04-01;Mujeres;64;0;5;6;9;6;6;5;4;6;6;6;3;1;1;0;2010-05-01;Ambos sexos;313;1;28;52;24;25;37;31;17;23;19;15;26;11;4;0;2010-05-01;Hombres;259;1;22;45;21;22;28;28;14;19;17;10;22;8;2;0;2010-05-01;Mujeres;54;0;6;7;3;3;9;3;3;4;2;5;4;3;2;0;2010-06-01;Ambos sexos;268;0;17;33;22;29;22;22;20;19;20;24;16;19;4;1;2010-06-01;Hombres;213;0;15;30;17;23;15;15;16;13;13;21;14;17;4;0;2010-06-01;Mujeres;55;0;2;3;5;6;7;7;4;6;7;3;2;2;0;1;2010-07-01;Ambos sexos;280;0;25;52;32;31;22;20;18;10;19;19;18;11;3;0;2010-07-01;Hombres;207;0;20;39;24;19;18;15;11;8;13;13;16;9;2;0;2010-07-01;Mujeres;73;0;5;13;8;12;4;5;7;2;6;6;2;2;1;0;2010-08-01;Ambos sexos;273;0;26;46;31;22;21;21;17;15;16;23;14;12;7;2;2010-08-01;Hombres;217;0;20;34;24;18;19;17;14;10;14;19;11;11;6;0;2010-08-01;Mujeres;56;0;6;12;7;4;2;4;3;5;2;4;3;1;1;2;2010-09-01;Ambos sexos;265;0;23;44;33;20;29;15;19;14;14;19;17;12;5;1;2010-09-01;Hombres;199;0;17;33;26;14;26;11;10;12;9;12;14;9;5;1;2010-09-01;Mujeres;66;0;6;11;7;6;3;4;9;2;5;7;3;3;0;0;2010-10-01;Ambos sexos;240;0;12;33;32;22;23;18;16;15;16;17;19;11;6;0;2010-10-01;Hombres;184;0;10;27;24;17;18;14;12;10;11;16;14;8;3;0;2010-10-01;Mujeres;56;0;2;6;8;5;5;4;4;5;5;1;5;3;3;0;2010-11-01;Ambos sexos;202;1;12;42;22;24;17;13;13;9;8;14;14;9;3;1;2010-11-01;Hombres;156;1;11;31;14;20;12;11;11;7;4;13;10;7;3;1;2010-11-01;Mujeres;46;0;1;11;8;4;5;2;2;2;4;1;4;2;0;0;2010-12-01;Ambos sexos;238;0;15;40;25;29;20;20;18;16;16;15;12;8;3;1;2010-12-01;Hombres;180;0;13;33;14;24;10;16;15;9;14;11;11;6;3;1;2010-12-01;Mujeres;58;0;2;7;11;5;10;4;3;7;2;4;1;2;0;0;
