mes;descrip;Todas las edades;Menores de 15 a�os;De 15 a 29 a�os;De 30 a 39 a�os;De 40 a 44 a�os;De 45 a 49 a�os;De 50 a 54 a�os;De 55 a 59 a�os;De 60 a 64 a�os;De 65 a 69 a�os;De 70 a 74 a�os;De 75 a 79 a�os;De 80 a 84 a�os;De 85 a 89 a�os;De 90 a 94 a�os;De 95 a�os y m�s;
2011-01-01;Ambos sexos;256;0;10;40;36;18;23;21;16;14;20;27;16;11;2;2;2011-01-01;Hombres;196;0;9;33;31;12;18;18;12;7;15;19;12;9;1;0;2011-01-01;Mujeres;60;0;1;7;5;6;5;3;4;7;5;8;4;2;1;2;2011-02-01;Ambos sexos;243;0;24;40;32;25;28;9;15;15;16;19;14;4;1;1;2011-02-01;Hombres;194;0;20;34;24;20;20;6;11;14;12;18;12;2;1;0;2011-02-01;Mujeres;49;0;4;6;8;5;8;3;4;1;4;1;2;2;0;1;2011-03-01;Ambos sexos;296;0;22;45;36;30;30;28;19;18;12;23;23;9;1;0;2011-03-01;Hombres;231;0;18;35;30;24;25;21;15;10;7;21;18;6;1;0;2011-03-01;Mujeres;65;0;4;10;6;6;5;7;4;8;5;2;5;3;0;0;2011-04-01;Ambos sexos;268;0;18;37;24;32;32;22;12;20;16;19;14;16;5;1;2011-04-01;Hombres;198;0;14;29;17;25;22;16;7;12;9;16;13;12;5;1;2011-04-01;Mujeres;70;0;4;8;7;7;10;6;5;8;7;3;1;4;0;0;2011-05-01;Ambos sexos;277;0;21;41;34;29;22;20;14;16;23;23;22;7;5;0;2011-05-01;Hombres;210;0;15;28;26;24;16;17;11;12;13;21;19;4;4;0;2011-05-01;Mujeres;67;0;6;13;8;5;6;3;3;4;10;2;3;3;1;0;2011-06-01;Ambos sexos;285;0;23;46;27;24;25;15;17;17;27;22;26;13;2;1;2011-06-01;Hombres;224;0;18;36;20;18;19;12;13;10;22;19;23;13;1;0;2011-06-01;Mujeres;61;0;5;10;7;6;6;3;4;7;5;3;3;0;1;1;2011-07-01;Ambos sexos;263;0;20;36;27;28;23;17;25;17;23;18;15;10;3;1;2011-07-01;Hombres;199;0;18;28;24;19;18;12;16;15;13;15;11;8;2;0;2011-07-01;Mujeres;64;0;2;8;3;9;5;5;9;2;10;3;4;2;1;1;2011-08-01;Ambos sexos;269;1;21;43;25;29;24;25;11;18;14;22;19;12;5;0;2011-08-01;Hombres;213;0;20;33;22;19;20;18;7;16;10;18;16;11;3;0;2011-08-01;Mujeres;56;1;1;10;3;10;4;7;4;2;4;4;3;1;2;0;2011-09-01;Ambos sexos;263;0;15;47;18;22;29;29;18;19;13;24;13;9;5;2;2011-09-01;Hombres;198;0;15;34;15;18;20;22;15;11;8;21;9;5;4;1;2011-09-01;Mujeres;65;0;0;13;3;4;9;7;3;8;5;3;4;4;1;1;2011-10-01;Ambos sexos;259;0;24;40;24;20;25;18;20;16;11;18;21;14;6;2;2011-10-01;Hombres;183;0;15;33;12;17;15;11;14;10;7;17;16;11;4;1;2011-10-01;Mujeres;76;0;9;7;12;3;10;7;6;6;4;1;5;3;2;1;2011-11-01;Ambos sexos;242;0;21;43;21;22;26;18;11;15;15;23;18;8;1;0;2011-11-01;Hombres;192;0;18;32;19;18;21;15;11;13;12;16;12;4;1;0;2011-11-01;Mujeres;50;0;3;11;2;4;5;3;0;2;3;7;6;4;0;0;2011-12-01;Ambos sexos;259;1;25;38;39;21;28;15;16;13;14;20;15;10;4;0;2011-12-01;Hombres;197;1;23;28;28;15;20;12;14;9;10;15;11;7;4;0;2011-12-01;Mujeres;62;0;2;10;11;6;8;3;2;4;4;5;4;3;0;0;
2012-01-01;Ambos sexos;285;0;34;41;29;17;32;24;20;11;18;20;21;11;5;2;2012-01-01;Hombres;232;0;30;35;22;14;26;20;16;7;13;17;17;10;4;1;2012-01-01;Mujeres;53;0;4;6;7;3;6;4;4;4;5;3;4;1;1;1;2012-02-01;Ambos sexos;265;1;36;40;28;24;28;23;18;12;12;18;13;7;4;1;2012-02-01;Hombres;211;1;28;26;24;22;21;20;14;10;9;16;10;5;4;1;2012-02-01;Mujeres;54;0;8;14;4;2;7;3;4;2;3;2;3;2;0;0;2012-03-01;Ambos sexos;309;1;21;51;34;30;28;32;18;14;17;24;23;13;2;1;2012-03-01;Hombres;240;1;17;36;25;24;22;26;18;12;10;17;19;10;2;1;2012-03-01;Mujeres;69;0;4;15;9;6;6;6;0;2;7;7;4;3;0;0;2012-04-01;Ambos sexos;291;1;23;50;29;37;22;23;17;13;19;17;20;17;3;0;2012-04-01;Hombres;214;0;18;40;17;30;17;19;14;8;8;12;15;14;2;0;2012-04-01;Mujeres;77;1;5;10;12;7;5;4;3;5;11;5;5;3;1;0;2012-05-01;Ambos sexos;324;0;26;55;43;33;33;16;20;17;24;20;24;8;4;1;2012-05-01;Hombres;248;0;21;41;36;23;24;14;15;13;17;14;17;8;4;1;2012-05-01;Mujeres;76;0;5;14;7;10;9;2;5;4;7;6;7;0;0;0;2012-06-01;Ambos sexos;310;0;30;49;29;28;23;32;20;16;14;26;22;13;7;1;2012-06-01;Hombres;244;0;20;40;22;26;17;25;17;8;12;21;19;10;6;1;2012-06-01;Mujeres;66;0;10;9;7;2;6;7;3;8;2;5;3;3;1;0;2012-07-01;Ambos sexos;338;0;28;48;37;31;27;26;22;25;19;33;24;17;1;0;2012-07-01;Hombres;255;0;20;36;29;23;19;17;16;17;18;26;22;12;0;0;2012-07-01;Mujeres;83;0;8;12;8;8;8;9;6;8;1;7;2;5;1;0;2012-08-01;Ambos sexos;312;1;27;35;25;27;41;22;18;20;22;23;26;18;7;0;2012-08-01;Hombres;240;1;21;29;20;18;27;18;10;13;18;20;23;15;7;0;2012-08-01;Mujeres;72;0;6;6;5;9;14;4;8;7;4;3;3;3;0;0;2012-09-01;Ambos sexos;297;0;15;47;30;36;22;28;18;23;22;24;16;10;4;2;2012-09-01;Hombres;227;0;14;35;21;32;16;23;13;14;17;19;10;8;4;1;2012-09-01;Mujeres;70;0;1;12;9;4;6;5;5;9;5;5;6;2;0;1;2012-10-01;Ambos sexos;267;0;18;42;31;24;29;16;19;15;17;19;23;10;3;1;2012-10-01;Hombres;212;0;15;36;22;19;20;12;16;12;14;17;21;5;2;1;2012-10-01;Mujeres;55;0;3;6;9;5;9;4;3;3;3;2;2;5;1;0;2012-11-01;Ambos sexos;250;0;22;37;21;16;26;20;22;15;23;15;20;5;6;2;2012-11-01;Hombres;186;0;16;29;17;10;20;17;18;9;15;10;15;2;6;2;2012-11-01;Mujeres;64;0;6;8;4;6;6;3;4;6;8;5;5;3;0;0;2012-12-01;Ambos sexos;291;1;25;53;28;37;27;26;18;12;7;29;16;9;2;1;2012-12-01;Hombres;215;1;19;42;19;28;18;17;12;10;4;24;13;5;2;1;2012-12-01;Mujeres;76;0;6;11;9;9;9;9;6;2;3;5;3;4;0;0;
2013-01-01;Ambos sexos;344;2;23;45;30;41;36;29;27;26;28;23;20;12;2;0;2013-01-01;Hombres;250;0;15;31;20;32;29;20;20;19;23;13;16;10;2;0;2013-01-01;Mujeres;94;2;8;14;10;9;7;9;7;7;5;10;4;2;0;0;2013-02-01;Ambos sexos;289;0;31;34;38;29;30;16;26;19;16;14;21;14;1;0;2013-02-01;Hombres;224;0;20;27;30;25;23;13;19;13;12;8;20;13;1;0;2013-02-01;Mujeres;65;0;11;7;8;4;7;3;7;6;4;6;1;1;0;0;2013-03-01;Ambos sexos;359;0;23;49;35;45;38;30;32;20;24;26;21;12;2;2;2013-03-01;Hombres;266;0;18;36;27;35;28;23;26;14;15;22;12;9;0;1;2013-03-01;Mujeres;93;0;5;13;8;10;10;7;6;6;9;4;9;3;2;1;2013-04-01;Ambos sexos;324;2;27;46;31;36;42;32;26;20;17;21;15;7;2;0;2013-04-01;Hombres;247;1;20;40;22;28;35;26;16;15;12;15;12;4;1;0;2013-04-01;Mujeres;77;1;7;6;9;8;7;6;10;5;5;6;3;3;1;0;2013-05-01;Ambos sexos;335;0;19;43;36;41;38;31;19;29;24;17;23;11;3;1;2013-05-01;Hombres;243;0;16;34;24;32;25;22;13;20;17;10;18;9;2;1;2013-05-01;Mujeres;92;0;3;9;12;9;13;9;6;9;7;7;5;2;1;0;2013-06-01;Ambos sexos;363;1;31;45;31;31;42;31;28;20;22;31;24;18;6;2;2013-06-01;Hombres;280;1;26;34;24;25;34;19;21;15;16;25;19;14;6;1;2013-06-01;Mujeres;83;0;5;11;7;6;8;12;7;5;6;6;5;4;0;1;2013-07-01;Ambos sexos;357;0;26;46;40;41;39;26;29;25;17;22;27;8;9;2;2013-07-01;Hombres;273;0;20;37;32;32;29;16;22;21;12;17;23;5;7;0;2013-07-01;Mujeres;84;0;6;9;8;9;10;10;7;4;5;5;4;3;2;2;2013-08-01;Ambos sexos;308;2;19;52;27;29;39;24;17;21;17;22;24;11;4;0;2013-08-01;Hombres;222;2;13;35;20;22;29;18;11;13;13;16;17;9;4;0;2013-08-01;Mujeres;86;0;6;17;7;7;10;6;6;8;4;6;7;2;0;0;2013-09-01;Ambos sexos;345;1;31;51;36;36;35;27;26;20;25;21;20;12;3;1;2013-09-01;Hombres;274;1;27;39;26;29;26;21;23;15;22;13;18;11;2;1;2013-09-01;Mujeres;71;0;4;12;10;7;9;6;3;5;3;8;2;1;1;0;2013-10-01;Ambos sexos;301;0;27;40;21;25;46;25;14;19;22;22;19;15;5;1;2013-10-01;Hombres;229;0;17;32;17;14;38;22;11;17;14;18;15;10;4;0;2013-10-01;Mujeres;72;0;10;8;4;11;8;3;3;2;8;4;4;5;1;1;2013-11-01;Ambos sexos;259;1;19;30;26;31;31;23;11;17;16;21;20;11;2;0;2013-11-01;Hombres;188;1;12;23;22;23;19;17;10;11;10;16;15;7;2;0;2013-11-01;Mujeres;71;0;7;7;4;8;12;6;1;6;6;5;5;4;0;0;2013-12-01;Ambos sexos;286;0;25;37;28;27;34;30;15;21;19;14;23;6;6;1;2013-12-01;Hombres;215;0;21;27;21;22;25;20;13;14;16;8;18;5;4;1;2013-12-01;Mujeres;71;0;4;10;7;5;9;10;2;7;3;6;5;1;2;0;
2014-01-01;Ambos sexos;339;2;32;45;24;34;38;27;25;25;16;23;28;12;6;2;2014-01-01;Hombres;279;1;29;35;23;28;30;23;23;17;14;16;22;10;6;2;2014-01-01;Mujeres;60;1;3;10;1;6;8;4;2;8;2;7;6;2;0;0;2014-02-01;Ambos sexos;293;0;24;47;28;34;28;34;11;26;9;14;22;13;3;0;2014-02-01;Hombres;227;0;18;34;23;26;24;25;10;15;6;14;18;11;3;0;2014-02-01;Mujeres;66;0;6;13;5;8;4;9;1;11;3;0;4;2;0;0;2014-03-01;Ambos sexos;318;1;32;39;29;40;39;30;19;17;13;23;15;16;5;0;2014-03-01;Hombres;226;0;18;26;21;30;30;23;12;11;8;18;13;13;3;0;2014-03-01;Mujeres;92;1;14;13;8;10;9;7;7;6;5;5;2;3;2;0;2014-04-01;Ambos sexos;338;3;30;40;27;33;30;20;32;27;27;17;22;19;10;1;2014-04-01;Hombres;241;0;15;30;22;22;27;12;16;23;24;10;18;15;6;1;2014-04-01;Mujeres;97;3;15;10;5;11;3;8;16;4;3;7;4;4;4;0;2014-05-01;Ambos sexos;331;1;25;46;33;38;36;27;17;23;19;24;19;17;5;1;2014-05-01;Hombres;254;1;20;33;24;32;24;23;17;16;13;17;14;14;5;1;2014-05-01;Mujeres;77;0;5;13;9;6;12;4;0;7;6;7;5;3;0;0;2014-06-01;Ambos sexos;371;1;28;54;43;42;38;27;26;32;18;24;16;18;4;0;2014-06-01;Hombres;291;0;27;41;34;37;34;23;15;22;13;17;12;13;3;0;2014-06-01;Mujeres;80;1;1;13;9;5;4;4;11;10;5;7;4;5;1;0;2014-07-01;Ambos sexos;342;1;25;30;34;41;49;29;26;19;22;27;16;14;9;0;2014-07-01;Hombres;263;1;22;23;21;24;41;25;19;13;19;23;13;12;7;0;2014-07-01;Mujeres;79;0;3;7;13;17;8;4;7;6;3;4;3;2;2;0;2014-08-01;Ambos sexos;354;0;28;43;32;47;49;28;23;19;21;18;18;21;5;2;2014-08-01;Hombres;261;0;23;34;27;32;33;20;16;14;13;14;13;17;4;1;2014-08-01;Mujeres;93;0;5;9;5;15;16;8;7;5;8;4;5;4;1;1;2014-09-01;Ambos sexos;334;0;31;41;34;40;42;17;21;17;19;20;29;17;6;0;2014-09-01;Hombres;247;0;22;31;25;31;31;9;17;10;14;18;23;12;4;0;2014-09-01;Mujeres;87;0;9;10;9;9;11;8;4;7;5;2;6;5;2;0;2014-10-01;Ambos sexos;332;1;18;37;37;46;33;24;28;23;26;21;14;13;9;2;2014-10-01;Hombres;236;1;11;29;24;30;26;16;21;15;15;20;12;10;4;2;2014-10-01;Mujeres;96;0;7;8;13;16;7;8;7;8;11;1;2;3;5;0;2014-11-01;Ambos sexos;283;0;23;37;37;32;25;24;24;15;13;16;18;17;2;0;2014-11-01;Hombres;218;0;17;27;29;23;22;18;13;11;10;16;15;15;2;0;2014-11-01;Mujeres;65;0;6;10;8;9;3;6;11;4;3;0;3;2;0;0;2014-12-01;Ambos sexos;275;0;23;45;28;30;31;26;16;13;12;19;15;12;5;0;2014-12-01;Hombres;195;0;17;32;20;22;22;19;11;8;9;11;11;10;3;0;2014-12-01;Mujeres;80;0;6;13;8;8;9;7;5;5;3;8;4;2;2;0;
2015-01-01;Ambos sexos;276;2;16;29;26;26;28;32;16;18;21;16;29;8;7;2;2015-01-01;Hombres;204;2;13;20;20;19;18;24;13;13;16;10;24;5;5;2;2015-01-01;Mujeres;72;0;3;9;6;7;10;8;3;5;5;6;5;3;2;0;2015-02-01;Ambos sexos;270;0;28;26;19;30;24;28;14;17;15;25;18;16;7;3;2015-02-01;Hombres;197;0;25;15;14;25;17;16;12;12;12;14;14;13;6;2;2015-02-01;Mujeres;73;0;3;11;5;5;7;12;2;5;3;11;4;3;1;1;2015-03-01;Ambos sexos;367;0;30;57;34;38;30;45;19;24;22;15;31;16;6;0;2015-03-01;Hombres;264;0;24;44;25;24;26;30;10;17;11;10;26;12;5;0;2015-03-01;Mujeres;103;0;6;13;9;14;4;15;9;7;11;5;5;4;1;0;2015-04-01;Ambos sexos;287;1;23;30;30;37;29;25;18;19;20;24;17;11;2;1;2015-04-01;Hombres;217;1;18;25;21;24;21;18;13;14;14;22;13;11;2;0;2015-04-01;Mujeres;70;0;5;5;9;13;8;7;5;5;6;2;4;0;0;1;2015-05-01;Ambos sexos;331;2;27;37;29;33;34;35;25;29;18;18;13;21;9;1;2015-05-01;Hombres;248;2;22;27;21;20;30;27;15;22;13;13;11;16;8;1;2015-05-01;Mujeres;83;0;5;10;8;13;4;8;10;7;5;5;2;5;1;0;2015-06-01;Ambos sexos;308;0;21;49;32;37;27;23;16;20;18;22;25;9;9;0;2015-06-01;Hombres;249;0;17;41;25;31;23;19;9;18;12;18;22;7;7;0;2015-06-01;Mujeres;59;0;4;8;7;6;4;4;7;2;6;4;3;2;2;0;2015-07-01;Ambos sexos;359;0;31;31;39;40;32;31;25;25;15;30;28;20;11;1;2015-07-01;Hombres;272;0;22;27;34;27;25;24;17;16;11;23;22;17;6;1;2015-07-01;Mujeres;87;0;9;4;5;13;7;7;8;9;4;7;6;3;5;0;2015-08-01;Ambos sexos;312;1;16;46;29;29;40;20;28;17;22;19;24;15;4;2;2015-08-01;Hombres;236;0;11;37;20;15;34;18;20;13;18;13;20;13;3;1;2015-08-01;Mujeres;76;1;5;9;9;14;6;2;8;4;4;6;4;2;1;1;2015-09-01;Ambos sexos;295;0;35;36;28;38;30;27;25;9;8;23;21;14;1;0;2015-09-01;Hombres;218;0;23;25;23;29;20;23;20;7;5;16;14;12;1;0;2015-09-01;Mujeres;77;0;12;11;5;9;10;4;5;2;3;7;7;2;0;0;2015-10-01;Ambos sexos;274;1;29;27;39;23;35;19;22;13;13;19;19;8;4;3;2015-10-01;Hombres;189;1;17;21;26;17;23;14;14;10;10;12;13;6;3;2;2015-10-01;Mujeres;85;0;12;6;13;6;12;5;8;3;3;7;6;2;1;1;2015-11-01;Ambos sexos;235;0;23;27;19;25;27;18;15;18;14;19;16;12;2;0;2015-11-01;Hombres;179;0;17;22;11;19;19;17;12;12;9;13;15;11;2;0;2015-11-01;Mujeres;56;0;6;5;8;6;8;1;3;6;5;6;1;1;0;0;2015-12-01;Ambos sexos;288;1;17;32;31;31;36;29;28;19;20;17;14;11;2;0;2015-12-01;Hombres;207;1;9;28;19;26;23;21;21;12;12;14;11;8;2;0;2015-12-01;Mujeres;81;0;8;4;12;5;13;8;7;7;8;3;3;3;0;0;
2016-01-01;Ambos sexos;301;1;25;41;33;28;29;28;20;24;13;19;19;14;6;1;2016-01-01;Hombres;221;0;17;29;22;23;23;19;15;15;12;13;15;11;6;1;2016-01-01;Mujeres;80;1;8;12;11;5;6;9;5;9;1;6;4;3;0;0;2016-02-01;Ambos sexos;283;1;16;30;28;32;30;28;24;21;19;24;13;10;6;1;2016-02-01;Hombres;225;0;14;23;22;27;20;23;19;17;15;22;10;7;5;1;2016-02-01;Mujeres;58;1;2;7;6;5;10;5;5;4;4;2;3;3;1;0;2016-03-01;Ambos sexos;289;2;24;34;27;37;32;22;23;25;18;18;16;5;5;1;2016-03-01;Hombres;212;2;19;28;22;22;26;16;17;16;13;11;12;5;2;1;2016-03-01;Mujeres;77;0;5;6;5;15;6;6;6;9;5;7;4;0;3;0;2016-04-01;Ambos sexos;292;0;13;48;36;24;36;15;29;21;12;19;22;10;7;0;2016-04-01;Hombres;226;0;12;34;27;20;31;14;20;15;9;11;21;6;6;0;2016-04-01;Mujeres;66;0;1;14;9;4;5;1;9;6;3;8;1;4;1;0;2016-05-01;Ambos sexos;320;1;20;36;35;25;41;25;25;29;18;22;22;12;6;3;2016-05-01;Hombres;253;1;14;30;28;20;35;20;19;21;12;19;17;11;4;2;2016-05-01;Mujeres;67;0;6;6;7;5;6;5;6;8;6;3;5;1;2;1;2016-06-01;Ambos sexos;328;1;23;42;38;29;36;33;22;23;24;23;17;13;4;0;2016-06-01;Hombres;253;1;18;33;33;24;25;24;19;17;17;17;14;9;2;0;2016-06-01;Mujeres;75;0;5;9;5;5;11;9;3;6;7;6;3;4;2;0;2016-07-01;Ambos sexos;311;3;23;36;25;35;23;31;22;23;14;31;27;8;7;3;2016-07-01;Hombres;222;1;15;26;19;27;19;22;12;15;9;26;23;3;5;0;2016-07-01;Mujeres;89;2;8;10;6;8;4;9;10;8;5;5;4;5;2;3;2016-08-01;Ambos sexos;321;0;20;41;28;22;38;30;26;21;26;19;27;15;6;2;2016-08-01;Hombres;229;0;12;31;23;14;25;23;20;12;18;15;18;12;4;2;2016-08-01;Mujeres;92;0;8;10;5;8;13;7;6;9;8;4;9;3;2;0;2016-09-01;Ambos sexos;311;0;22;47;21;25;28;37;28;24;14;23;17;12;11;2;2016-09-01;Hombres;230;0;18;34;16;20;22;26;23;16;8;17;9;10;9;2;2016-09-01;Mujeres;81;0;4;13;5;5;6;11;5;8;6;6;8;2;2;0;2016-10-01;Ambos sexos;269;1;22;26;30;24;36;28;14;16;21;16;16;11;7;1;2016-10-01;Hombres;196;1;14;21;22;15;30;18;7;9;16;14;13;9;6;1;2016-10-01;Mujeres;73;0;8;5;8;9;6;10;7;7;5;2;3;2;1;0;2016-11-01;Ambos sexos;251;1;17;36;28;31;24;23;18;14;10;6;20;17;6;0;2016-11-01;Hombres;190;1;12;26;23;25;20;19;9;9;9;3;17;12;5;0;2016-11-01;Mujeres;61;0;5;10;5;6;4;4;9;5;1;3;3;5;1;0;2016-12-01;Ambos sexos;293;1;22;39;26;37;24;23;19;22;23;16;15;16;8;2;2016-12-01;Hombres;205;1;15;31;18;29;12;18;11;13;16;10;12;11;6;2;2016-12-01;Mujeres;88;0;7;8;8;8;12;5;8;9;7;6;3;5;2;0;
2017-01-01;Ambos sexos;279;1;24;34;22;22;33;32;22;18;19;12;17;12;10;1;2017-01-01;Hombres;198;0;15;23;14;16;25;22;19;12;14;7;13;8;9;1;2017-01-01;Mujeres;81;1;9;11;8;6;8;10;3;6;5;5;4;4;1;0;2017-02-01;Ambos sexos;297;2;26;24;37;27;28;38;18;20;16;16;25;18;0;2;2017-02-01;Hombres;215;2;21;17;23;21;22;26;13;16;10;10;19;13;0;2;2017-02-01;Mujeres;82;0;5;7;14;6;6;12;5;4;6;6;6;5;0;0;2017-03-01;Ambos sexos;310;3;18;41;26;30;45;24;25;21;17;18;25;12;3;2;2017-03-01;Hombres;228;0;13;32;20;25;33;14;15;14;15;12;22;10;1;2;2017-03-01;Mujeres;82;3;5;9;6;5;12;10;10;7;2;6;3;2;2;0;2017-04-01;Ambos sexos;300;1;17;34;38;39;27;20;20;13;24;23;26;15;3;0;2017-04-01;Hombres;212;0;12;24;25;36;18;12;12;7;16;17;20;10;3;0;2017-04-01;Mujeres;88;1;5;10;13;3;9;8;8;6;8;6;6;5;0;0;2017-05-01;Ambos sexos;319;1;20;39;24;40;44;31;25;19;17;18;24;11;4;2;2017-05-01;Hombres;235;1;15;31;16;33;36;18;15;14;11;14;16;9;4;2;2017-05-01;Mujeres;84;0;5;8;8;7;8;13;10;5;6;4;8;2;0;0;2017-06-01;Ambos sexos;328;1;23;39;29;35;40;23;23;21;21;16;32;14;10;1;2017-06-01;Hombres;249;0;16;30;25;29;35;14;14;14;14;11;25;11;10;1;2017-06-01;Mujeres;79;1;7;9;4;6;5;9;9;7;7;5;7;3;0;0;2017-07-01;Ambos sexos;348;0;29;44;33;30;31;32;29;19;27;20;23;21;9;1;2017-07-01;Hombres;265;0;22;38;28;23;25;22;18;15;14;14;18;19;8;1;2017-07-01;Mujeres;83;0;7;6;5;7;6;10;11;4;13;6;5;2;1;0;2017-08-01;Ambos sexos;337;1;24;40;32;29;36;35;24;18;23;23;20;24;7;1;2017-08-01;Hombres;268;1;19;31;29;22;24;32;16;14;17;21;17;17;7;1;2017-08-01;Mujeres;69;0;5;9;3;7;12;3;8;4;6;2;3;7;0;0;2017-09-01;Ambos sexos;307;1;26;37;27;31;46;35;15;18;16;13;21;14;6;1;2017-09-01;Hombres;217;0;18;26;18;21;32;27;12;12;9;10;16;11;5;0;2017-09-01;Mujeres;90;1;8;11;9;10;14;8;3;6;7;3;5;3;1;1;2017-10-01;Ambos sexos;346;1;27;45;29;34;33;39;17;28;29;19;21;19;4;1;2017-10-01;Hombres;259;1;20;39;21;26;18;28;15;18;19;14;19;16;4;1;2017-10-01;Mujeres;87;0;7;6;8;8;15;11;2;10;10;5;2;3;0;0;2017-11-01;Ambos sexos;267;0;15;44;26;29;26;26;18;19;21;11;17;11;3;1;2017-11-01;Hombres;196;0;11;36;14;24;16;20;12;12;18;6;13;11;2;1;2017-11-01;Mujeres;71;0;4;8;12;5;10;6;6;7;3;5;4;0;1;0;2017-12-01;Ambos sexos;241;1;24;31;21;21;32;27;15;16;15;15;8;9;5;1;2017-12-01;Hombres;176;1;22;27;13;15;21;19;9;14;9;9;6;8;3;0;2017-12-01;Mujeres;65;0;2;4;8;6;11;8;6;2;6;6;2;1;2;1;