month_code;month; year;number_of_suicide_news;average_sentiment_result
2004-05-01;05;2004;355;-6.320000
2008-08-01;08;2008;223;-3.730000
2009-01-01;01;2009;225;-3.370000
2010-03-01;03;2010;254;-4.560000
2012-11-01;11;2012;362;-3.850000
2004-06-01;06;2004;314;-3.770000
2007-08-01;08;2007;287;-2.570000
2008-04-01;04;2008;199;-4.410000
2010-04-01;04;2010;232;-4.690000
2012-05-01;05;2012;211;-2.700000
2005-11-01;11;2005;265;-4.670000
2011-08-01;08;2011;203;-2.730000
2017-10-01;10;2017;181;-3.170000
2017-12-01;12;2017;158;-2.210000
2017-09-01;09;2017;182;-2.820000
2005-08-01;08;2005;319;-5.600000
2006-03-01;03;2006;344;-5.950000
2010-08-01;08;2010;190;-2.930000
2013-05-01;05;2013;242;-3.450000
2014-06-01;06;2014;212;-2.790000
2014-09-01;09;2014;176;-2.510000
2015-09-01;09;2015;158;-1.250000
2005-09-01;09;2005;259;-5.450000
2007-05-01;05;2007;319;-5.830000
2012-10-01;10;2012;214;-2.780000
2013-06-01;06;2013;240;-2.900000
2013-11-01;11;2013;134;-1.130000
2014-07-01;07;2014;184;-2.240000
2015-07-01;07;2015;269;-4.280000
2008-02-01;02;2008;276;-6.380000
2009-05-01;05;2009;238;-3.520000
2009-10-01;10;2009;280;-5.130000
2010-12-01;12;2010;287;-5.000000
2013-12-01;12;2013;161;-2.710000
2018-04-01;04;2018;156;-2.350000
2019-04-01;04;2019;213;-3.560000
0001-01-01;01;0001;1;0.000000
2011-05-01;05;2011;302;-4.230000
2013-08-01;08;2013;143;-2.020000
2014-04-01;04;2014;177;-2.430000
2015-03-01;03;2015;312;-5.460000
2006-05-01;05;2006;243;-3.530000
2007-07-01;07;2007;330;-7.220000
2009-02-01;02;2009;233;-2.970000
2009-06-01;06;2009;210;-3.220000
2011-03-01;03;2011;196;-2.640000
2019-01-01;01;2019;164;-2.310000
2005-01-01;01;2005;319;-5.290000
2005-06-01;06;2005;245;-5.390000
2007-10-01;10;2007;272;-3.940000
2009-03-01;03;2009;250;-4.860000
2014-03-01;03;2014;251;-3.840000
2016-06-01;06;2016;237;-3.540000
2005-07-01;07;2005;529;-12.970000
2006-04-01;04;2006;306;-4.430000
2011-01-01;01;2011;296;-5.000000
2012-06-01;06;2012;157;-2.630000
2013-01-01;01;2013;174;-2.590000
2018-08-01;08;2018;136;-1.670000
2019-02-01;02;2019;142;-1.760000
2018-09-01;09;2018;174;-2.940000
2004-03-01;03;2004;26;-0.550000
2005-02-01;02;2005;281;-4.180000
2011-12-01;12;2011;281;-5.920000
2015-06-01;06;2015;218;-2.970000
2016-02-01;02;2016;209;-3.410000
2014-11-01;11;2014;208;-3.980000
2015-10-01;10;2015;270;-3.640000
2017-01-01;01;2017;203;-3.410000
2004-10-01;10;2004;397;-7.800000
2004-12-01;12;2004;321;-4.960000
2006-06-01;06;2006;217;-3.690000
2007-09-01;09;2007;350;-4.290000
2013-09-01;09;2013;205;-2.750000
2017-03-01;03;2017;184;-3.380000
2009-07-01;07;2009;187;-3.120000
2012-04-01;04;2012;233;-3.580000
2014-05-01;05;2014;179;-2.420000
2004-04-01;04;2004;424;-6.970000
2005-03-01;03;2005;351;-5.010000
2006-12-01;12;2006;214;-3.850000
2008-01-01;01;2008;265;-4.530000
2008-11-01;11;2008;268;-3.490000
2016-08-01;08;2016;268;-3.650000
2013-10-01;10;2013;169;-2.610000
2006-08-01;08;2006;256;-4.710000
2009-04-01;04;2009;203;-3.080000
2012-09-01;09;2012;184;-2.430000
2015-12-01;12;2015;219;-2.370000
2016-04-01;04;2016;254;-3.750000
2006-07-01;07;2006;234;-4.100000
2007-01-01;01;2007;313;-4.500000
2014-02-01;02;2014;218;-2.710000
2014-10-01;10;2014;186;-2.340000
2017-04-01;04;2017;195;-3.500000
2017-08-01;08;2017;172;-2.740000
2019-03-01;03;2019;177;-3.180000
2010-11-01;11;2010;247;-1.380000
2011-02-01;02;2011;202;-2.640000
2014-08-01;08;2014;227;-3.440000
2015-08-01;08;2015;300;-6.330000
2016-01-01;01;2016;268;-4.560000
2018-01-01;01;2018;187;-3.640000
2018-03-01;03;2018;157;-2.330000
2006-10-01;10;2006;197;-2.740000
2008-03-01;03;2008;216;-3.970000
2009-09-01;09;2009;235;-3.610000
2010-07-01;07;2010;214;-2.150000
2012-01-01;01;2012;249;-5.310000
2007-02-01;02;2007;387;-7.440000
2007-04-01;04;2007;391;-8.630000
2009-08-01;08;2009;227;-4.200000
2016-11-01;11;2016;156;-2.400000
2018-07-01;07;2018;175;-3.270000
2004-07-01;07;2004;491;-4.760000
2007-11-01;11;2007;236;-4.900000
2013-03-01;03;2013;214;-2.710000
2015-01-01;01;2015;266;-5.640000
2016-05-01;05;2016;253;-2.320000
2017-05-01;05;2017;270;-3.890000
2018-05-01;05;2018;206;-3.660000
2008-07-01;07;2008;259;-3.980000
2010-06-01;06;2010;237;-2.030000
2011-11-01;11;2011;240;-3.330000
2012-12-01;12;2012;231;-2.740000
2016-09-01;09;2016;212;-2.200000
2012-03-01;03;2012;211;-2.850000
2015-05-01;05;2015;225;-2.880000
2018-02-01;02;2018;159;-2.500000
2005-12-01;12;2005;222;-3.990000
2006-01-01;01;2006;298;-5.020000
2006-09-01;09;2006;297;-4.670000
2008-05-01;05;2008;163;-1.670000
2008-12-01;12;2008;234;-4.400000
2014-12-01;12;2014;188;-4.330000
2015-02-01;02;2015;196;-3.230000
2016-12-01;12;2016;206;-4.230000
2005-04-01;04;2005;243;-4.370000
2005-10-01;10;2005;292;-4.150000
2017-11-01;11;2017;193;-4.300000
2015-11-01;11;2015;312;-6.850000
2017-02-01;02;2017;172;-2.560000
2017-06-01;06;2017;181;-2.960000
2004-11-01;11;2004;376;-6.580000
2006-02-01;02;2006;248;-3.640000
2008-09-01;09;2008;225;-2.600000
2011-04-01;04;2011;252;-4.210000
2011-06-01;06;2011;225;-3.640000
2018-11-01;11;2018;160;-3.230000
2011-10-01;10;2011;218;-3.230000
2012-02-01;02;2012;192;-2.430000
2016-10-01;10;2016;225;-2.620000
2009-11-01;11;2009;243;-4.640000
2010-01-01;01;2010;266;-5.620000
2010-02-01;02;2010;185;-2.420000
2013-02-01;02;2013;240;-4.110000
2011-09-01;09;2011;196;-3.580000
2013-04-01;04;2013;225;-4.050000
2018-10-01;10;2018;189;-3.000000
2004-09-01;09;2004;412;-7.840000
2005-05-01;05;2005;295;-6.060000
2007-03-01;03;2007;396;-6.820000
2008-06-01;06;2008;166;-3.120000
2010-05-01;05;2010;225;-2.770000
2007-06-01;06;2007;284;-4.840000
2009-12-01;12;2009;278;-5.820000
2011-07-01;07;2011;216;-2.560000
2013-07-01;07;2013;138;-1.950000
2017-07-01;07;2017;242;-4.020000
2010-10-01;10;2010;200;-2.910000
2015-04-01;04;2015;233;-2.990000
2016-03-01;03;2016;403;-6.200000
2012-07-01;07;2012;167;-2.450000
2012-08-01;08;2012;179;-1.830000
2014-01-01;01;2014;204;-3.800000
2004-08-01;08;2004;380;-3.510000
2006-11-01;11;2006;258;-4.630000
2007-12-01;12;2007;259;-6.030000
2008-10-01;10;2008;212;-3.930000
2010-09-01;09;2010;219;-4.040000
2016-07-01;07;2016;265;-5.240000
2018-06-01;06;2018;164;-2.330000
2018-12-01;12;2018;156;-1.870000